id,label
65714,CONSISTENT
65709,HALLUCINATION
65721,HALLUCINATION
65723,CONSISTENT
65717,CONSISTENT
65720,HALLUCINATION
65727,HALLUCINATION
65730,HALLUCINATION
65729,HALLUCINATION
65731,CONSISTENT
65712,CONSISTENT
65732,CONSISTENT
65726,CONSISTENT
65725,CONSISTENT
65735,CONSISTENT
65724,HALLUCINATION
65728,CONSISTENT
65722,HALLUCINATION
65740,CONSISTENT
65734,HALLUCINATION
65736,HALLUCINATION
65743,PARTIAL
65733,HALLUCINATION
65737,HALLUCINATION
65738,HALLUCINATION
65739,HALLUCINATION
65741,HALLUCINATION
65747,HALLUCINATION
65742,HALLUCINATION
65750,HALLUCINATION
65744,HALLUCINATION
65748,HALLUCINATION
65746,CONSISTENT
65745,HALLUCINATION
65752,HALLUCINATION
65756,CONSISTENT
65759,HALLUCINATION
65760,HALLUCINATION
65757,CONSISTENT
65749,HALLUCINATION
65762,HALLUCINATION
65758,CONSISTENT
65755,HALLUCINATION
65753,HALLUCINATION
65761,CONSISTENT
65751,HALLUCINATION
65768,HALLUCINATION
65754,CONSISTENT
65771,CONSISTENT
65770,CONSISTENT
65767,HALLUCINATION
65764,CONSISTENT
65766,CONSISTENT
65774,HALLUCINATION
65769,CONSISTENT
65763,CONSISTENT
65765,CONSISTENT
65780,HALLUCINATION
65775,CONSISTENT
65779,HALLUCINATION
65772,HALLUCINATION
65776,PARTIAL
65782,HALLUCINATION
65785,CONSISTENT
65784,CONSISTENT
65777,HALLUCINATION
65787,PARTIAL
65788,CONSISTENT
65778,HALLUCINATION
65773,CONSISTENT
65789,HALLUCINATION
65790,HALLUCINATION
65786,HALLUCINATION
65794,HALLUCINATION
65795,HALLUCINATION
65792,HALLUCINATION
65796,HALLUCINATION
65798,HALLUCINATION
65781,HALLUCINATION
65797,PARTIAL
65801,CONSISTENT
65791,CONSISTENT
65793,CONSISTENT
65802,CONSISTENT
65807,HALLUCINATION
65800,CONSISTENT
65799,CONSISTENT
65809,HALLUCINATION
65805,HALLUCINATION
65803,HALLUCINATION
65811,CONSISTENT
65783,CONSISTENT
65808,CONSISTENT
65812,HALLUCINATION
65810,HALLUCINATION
65804,HALLUCINATION
65806,HALLUCINATION
65818,PARTIAL
65814,HALLUCINATION
65817,HALLUCINATION
65813,CONSISTENT
65820,PARTIAL
65824,PARTIAL
65825,CONSISTENT
65816,HALLUCINATION
65815,HALLUCINATION
65821,CONSISTENT
65822,PARTIAL
65819,HALLUCINATION
65829,HALLUCINATION
65823,CONSISTENT
65827,HALLUCINATION
65830,HALLUCINATION
65833,CONSISTENT
65826,HALLUCINATION
65834,HALLUCINATION
65835,HALLUCINATION
65832,HALLUCINATION
65838,HALLUCINATION
65831,HALLUCINATION
65836,HALLUCINATION
65841,CONSISTENT
65839,PARTIAL
65837,HALLUCINATION
65844,HALLUCINATION
65828,HALLUCINATION
65840,CONSISTENT
65846,HALLUCINATION
65843,HALLUCINATION
65847,CONSISTENT
65851,CONSISTENT
65848,CONSISTENT
65845,HALLUCINATION
65842,HALLUCINATION
65849,HALLUCINATION
65852,CONSISTENT
65857,HALLUCINATION
65854,CONSISTENT
65853,HALLUCINATION
65856,CONSISTENT
65850,CONSISTENT
65855,HALLUCINATION
65862,HALLUCINATION
65858,HALLUCINATION
65863,HALLUCINATION
65865,CONSISTENT
65859,HALLUCINATION
65866,HALLUCINATION
65861,HALLUCINATION
65867,PARTIAL
65869,HALLUCINATION
65871,HALLUCINATION
65870,CONSISTENT
65860,CONSISTENT
65864,HALLUCINATION
65874,CONSISTENT
65873,HALLUCINATION
65872,HALLUCINATION
65875,CONSISTENT
65879,PARTIAL
65876,CONSISTENT
65881,HALLUCINATION
65877,CONSISTENT
65885,HALLUCINATION
65883,HALLUCINATION
65878,CONSISTENT
65886,CONSISTENT
65884,HALLUCINATION
65868,CONSISTENT
65888,HALLUCINATION
65887,PARTIAL
65891,PARTIAL
65880,CONSISTENT
65882,HALLUCINATION
65890,CONSISTENT
65889,CONSISTENT
65893,CONSISTENT
65897,HALLUCINATION
65892,HALLUCINATION
65894,PARTIAL
65900,HALLUCINATION
65899,CONSISTENT
65895,HALLUCINATION
65898,CONSISTENT
65903,CONSISTENT
65906,CONSISTENT
65905,PARTIAL
65904,CONSISTENT
65902,HALLUCINATION
65909,CONSISTENT
65901,PARTIAL
65908,HALLUCINATION
65896,PARTIAL
65907,HALLUCINATION
65912,CONSISTENT
65911,CONSISTENT
65910,PARTIAL
65914,CONSISTENT
65913,CONSISTENT
65918,CONSISTENT
65920,CONSISTENT
65915,HALLUCINATION
65917,HALLUCINATION
65916,HALLUCINATION
65919,HALLUCINATION
65924,CONSISTENT
65922,HALLUCINATION
65923,HALLUCINATION
65928,CONSISTENT
65926,HALLUCINATION
65929,CONSISTENT
65925,HALLUCINATION
65921,HALLUCINATION
65931,HALLUCINATION
65934,CONSISTENT
65927,CONSISTENT
65937,HALLUCINATION
65932,CONSISTENT
65935,HALLUCINATION
65938,HALLUCINATION
65930,HALLUCINATION
65936,PARTIAL
65941,HALLUCINATION
65939,HALLUCINATION
65933,HALLUCINATION
65944,HALLUCINATION
65942,CONSISTENT
65946,HALLUCINATION
65943,HALLUCINATION
65945,CONSISTENT
65947,HALLUCINATION
65951,HALLUCINATION
65940,HALLUCINATION
65950,CONSISTENT
65955,PARTIAL
65953,HALLUCINATION
65949,HALLUCINATION
65948,HALLUCINATION
65952,PARTIAL
65954,CONSISTENT
65958,HALLUCINATION
65956,PARTIAL
65962,PARTIAL
65961,CONSISTENT
65963,PARTIAL
65959,CONSISTENT
65957,CONSISTENT
65960,HALLUCINATION
65965,CONSISTENT
65964,HALLUCINATION
65968,HALLUCINATION
65966,HALLUCINATION
65969,PARTIAL
65973,HALLUCINATION
65971,PARTIAL
65974,CONSISTENT
65967,CONSISTENT
65972,CONSISTENT
65979,HALLUCINATION
65977,HALLUCINATION
65970,CONSISTENT
65978,CONSISTENT
65980,HALLUCINATION
65976,HALLUCINATION
65975,HALLUCINATION
65981,HALLUCINATION
65984,CONSISTENT
65985,HALLUCINATION
65986,CONSISTENT
65989,HALLUCINATION
65988,HALLUCINATION
65982,PARTIAL
65983,HALLUCINATION
65990,PARTIAL
65991,HALLUCINATION
65996,HALLUCINATION
65995,CONSISTENT
65994,PARTIAL
65993,HALLUCINATION
65998,HALLUCINATION
65987,HALLUCINATION
65997,HALLUCINATION
65999,CONSISTENT
66000,HALLUCINATION
66001,HALLUCINATION
66005,HALLUCINATION
66004,CONSISTENT
66006,CONSISTENT
66002,HALLUCINATION
66007,CONSISTENT
66003,CONSISTENT
66008,PARTIAL
66012,CONSISTENT
65992,CONSISTENT
66013,HALLUCINATION
66009,HALLUCINATION
66014,CONSISTENT
66010,CONSISTENT
66016,CONSISTENT
66017,CONSISTENT
66011,HALLUCINATION
66021,HALLUCINATION
66015,CONSISTENT
66025,CONSISTENT
66023,HALLUCINATION
66019,HALLUCINATION
66024,HALLUCINATION
66018,CONSISTENT
66022,PARTIAL
66028,CONSISTENT
66020,HALLUCINATION
66026,CONSISTENT
66027,CONSISTENT
66032,CONSISTENT
66034,HALLUCINATION
66031,HALLUCINATION
66033,PARTIAL
66035,CONSISTENT
66030,CONSISTENT
66029,HALLUCINATION
66038,CONSISTENT
66036,CONSISTENT
66042,HALLUCINATION
66037,CONSISTENT
66041,CONSISTENT
66043,PARTIAL
66046,HALLUCINATION
66044,CONSISTENT
66048,CONSISTENT
66047,CONSISTENT
66040,CONSISTENT
66045,HALLUCINATION
66049,HALLUCINATION
66052,HALLUCINATION
66050,HALLUCINATION
66054,PARTIAL
66056,HALLUCINATION
66051,HALLUCINATION
66058,HALLUCINATION
66053,HALLUCINATION
66059,CONSISTENT
66055,HALLUCINATION
66061,HALLUCINATION
66057,PARTIAL
66063,HALLUCINATION
66065,CONSISTENT
66064,HALLUCINATION
66062,HALLUCINATION
66060,HALLUCINATION
66066,PARTIAL
66068,PARTIAL
66069,HALLUCINATION
66071,CONSISTENT
66067,HALLUCINATION
66075,HALLUCINATION
66070,HALLUCINATION
66074,CONSISTENT
66079,HALLUCINATION
66073,HALLUCINATION
66072,HALLUCINATION
66076,CONSISTENT
66080,CONSISTENT
66078,HALLUCINATION
66077,HALLUCINATION
66081,PARTIAL
66085,CONSISTENT
66082,HALLUCINATION
66084,HALLUCINATION
66086,HALLUCINATION
66088,HALLUCINATION
66083,CONSISTENT
66089,HALLUCINATION
66093,CONSISTENT
66094,CONSISTENT
66091,HALLUCINATION
66090,HALLUCINATION
66095,HALLUCINATION
66097,CONSISTENT
66098,HALLUCINATION
66099,HALLUCINATION
66096,HALLUCINATION
66092,CONSISTENT
66101,PARTIAL
66087,HALLUCINATION
66100,HALLUCINATION
66102,HALLUCINATION
66103,HALLUCINATION
66104,HALLUCINATION
66107,HALLUCINATION
66106,CONSISTENT
66109,HALLUCINATION
66110,HALLUCINATION
66105,PARTIAL
66112,HALLUCINATION
66108,PARTIAL
66111,CONSISTENT
66114,PARTIAL
66117,HALLUCINATION
66039,CONSISTENT
66113,CONSISTENT
66116,CONSISTENT
66115,CONSISTENT
66118,HALLUCINATION
66120,CONSISTENT
66119,HALLUCINATION
66122,HALLUCINATION
66126,HALLUCINATION
66123,HALLUCINATION
66127,HALLUCINATION
66125,CONSISTENT
66124,HALLUCINATION
66128,HALLUCINATION
66133,CONSISTENT
66130,CONSISTENT
66134,CONSISTENT
66132,CONSISTENT
66131,CONSISTENT
66121,HALLUCINATION
66136,CONSISTENT
66135,PARTIAL
66129,CONSISTENT
66138,CONSISTENT
66137,HALLUCINATION
66139,CONSISTENT
66141,HALLUCINATION
66143,HALLUCINATION
66145,HALLUCINATION
66144,HALLUCINATION
66140,HALLUCINATION
66147,HALLUCINATION
66152,CONSISTENT
66150,CONSISTENT
66142,CONSISTENT
66146,HALLUCINATION
66148,PARTIAL
66156,HALLUCINATION
66154,PARTIAL
66149,PARTIAL
66155,CONSISTENT
66160,CONSISTENT
66159,HALLUCINATION
66153,HALLUCINATION
66157,PARTIAL
66151,HALLUCINATION
66162,CONSISTENT
66165,HALLUCINATION
66161,HALLUCINATION
66164,CONSISTENT
66158,CONSISTENT
66168,CONSISTENT
66163,HALLUCINATION
66166,CONSISTENT
66173,HALLUCINATION
66169,CONSISTENT
66167,HALLUCINATION
66171,PARTIAL
66172,HALLUCINATION
66177,HALLUCINATION
66180,HALLUCINATION
66176,CONSISTENT
66175,CONSISTENT
66181,CONSISTENT
66179,HALLUCINATION
66174,CONSISTENT
66182,CONSISTENT
66178,HALLUCINATION
66186,CONSISTENT
66183,CONSISTENT
66187,HALLUCINATION
66185,CONSISTENT
66190,HALLUCINATION
66189,HALLUCINATION
66191,HALLUCINATION
66184,HALLUCINATION
66193,PARTIAL
66195,HALLUCINATION
66192,CONSISTENT
66194,CONSISTENT
66188,HALLUCINATION
66200,PARTIAL
66199,CONSISTENT
66201,HALLUCINATION
66197,HALLUCINATION
66198,CONSISTENT
66196,HALLUCINATION
66205,CONSISTENT
66202,HALLUCINATION
66206,PARTIAL
66203,HALLUCINATION
66208,HALLUCINATION
66210,CONSISTENT
66211,HALLUCINATION
66209,HALLUCINATION
66204,HALLUCINATION
66213,HALLUCINATION
66216,CONSISTENT
66215,HALLUCINATION
66207,CONSISTENT
66212,HALLUCINATION
66220,HALLUCINATION
66214,HALLUCINATION
66219,CONSISTENT
66170,CONSISTENT
66222,HALLUCINATION
66221,HALLUCINATION
66224,HALLUCINATION
66226,HALLUCINATION
66228,HALLUCINATION
66217,CONSISTENT
66218,HALLUCINATION
66225,HALLUCINATION
66232,HALLUCINATION
66229,HALLUCINATION
66227,HALLUCINATION
66231,HALLUCINATION
66230,HALLUCINATION
66233,HALLUCINATION
66234,CONSISTENT
66237,HALLUCINATION
66241,HALLUCINATION
66235,HALLUCINATION
66239,CONSISTENT
66236,PARTIAL
66240,HALLUCINATION
66242,HALLUCINATION
66238,HALLUCINATION
66223,CONSISTENT
66243,CONSISTENT
66245,HALLUCINATION
66251,PARTIAL
66247,CONSISTENT
66246,HALLUCINATION
66244,CONSISTENT
66255,HALLUCINATION
66250,CONSISTENT
66248,CONSISTENT
66254,HALLUCINATION
66252,HALLUCINATION
66253,PARTIAL
66249,HALLUCINATION
66257,HALLUCINATION
66258,PARTIAL
66256,PARTIAL
66259,CONSISTENT
66260,CONSISTENT
66262,HALLUCINATION
66263,CONSISTENT
66261,PARTIAL
66268,HALLUCINATION
66265,PARTIAL
66272,HALLUCINATION
66267,HALLUCINATION
66270,HALLUCINATION
66266,HALLUCINATION
66273,CONSISTENT
66271,HALLUCINATION
66274,CONSISTENT
66276,HALLUCINATION
66269,HALLUCINATION
66278,HALLUCINATION
66275,CONSISTENT
66277,PARTIAL
66264,PARTIAL
66280,CONSISTENT
66284,CONSISTENT
66282,CONSISTENT
66279,HALLUCINATION
66285,CONSISTENT
66281,PARTIAL
66283,HALLUCINATION
66286,HALLUCINATION
66287,HALLUCINATION
66291,HALLUCINATION
66289,CONSISTENT
66293,HALLUCINATION
66288,HALLUCINATION
66290,CONSISTENT
66292,PARTIAL
66294,PARTIAL
66299,HALLUCINATION
66302,HALLUCINATION
66298,HALLUCINATION
66295,HALLUCINATION
66303,CONSISTENT
66301,HALLUCINATION
66300,HALLUCINATION
66297,CONSISTENT
66296,HALLUCINATION
66307,HALLUCINATION
66309,HALLUCINATION
66308,HALLUCINATION
66311,CONSISTENT
66304,HALLUCINATION
66305,PARTIAL
66310,HALLUCINATION
66306,HALLUCINATION
66314,CONSISTENT
66316,CONSISTENT
66318,CONSISTENT
66319,PARTIAL
66317,CONSISTENT
66312,HALLUCINATION
66320,CONSISTENT
66315,CONSISTENT
66322,HALLUCINATION
66321,HALLUCINATION
66323,PARTIAL
66313,CONSISTENT
66324,HALLUCINATION
66327,CONSISTENT
66326,CONSISTENT
66325,CONSISTENT
66329,HALLUCINATION
66332,CONSISTENT
66334,HALLUCINATION
66331,CONSISTENT
66330,HALLUCINATION
66333,HALLUCINATION
66328,PARTIAL
66335,PARTIAL
66337,HALLUCINATION
66339,HALLUCINATION
66336,CONSISTENT
66338,HALLUCINATION
66341,HALLUCINATION
66340,HALLUCINATION
66343,CONSISTENT
66345,CONSISTENT
66342,HALLUCINATION
66344,CONSISTENT
66346,CONSISTENT
66349,PARTIAL
66347,HALLUCINATION
66350,CONSISTENT
66354,PARTIAL
66352,HALLUCINATION
66355,HALLUCINATION
66356,HALLUCINATION
66348,PARTIAL
66353,HALLUCINATION
66351,HALLUCINATION
66358,CONSISTENT
66357,HALLUCINATION
66359,HALLUCINATION
66362,PARTIAL
66365,CONSISTENT
66366,HALLUCINATION
66363,CONSISTENT
66360,CONSISTENT
66361,CONSISTENT
66364,CONSISTENT
66367,HALLUCINATION
66368,HALLUCINATION
66371,HALLUCINATION
66370,CONSISTENT
66373,CONSISTENT
66369,HALLUCINATION
66372,CONSISTENT
66374,CONSISTENT
66375,CONSISTENT
66376,PARTIAL
66380,HALLUCINATION
66379,CONSISTENT
66381,HALLUCINATION
66378,PARTIAL
66377,HALLUCINATION
66383,CONSISTENT
66382,HALLUCINATION
66391,CONSISTENT
66390,HALLUCINATION
66386,PARTIAL
66384,CONSISTENT
66385,CONSISTENT
66389,HALLUCINATION
66393,HALLUCINATION
66387,CONSISTENT
66388,CONSISTENT
66395,CONSISTENT
66394,PARTIAL
66397,HALLUCINATION
66396,CONSISTENT
66392,HALLUCINATION
66398,HALLUCINATION
66401,HALLUCINATION
66403,PARTIAL
66405,HALLUCINATION
66399,HALLUCINATION
66400,HALLUCINATION
66404,HALLUCINATION
66406,HALLUCINATION
66402,HALLUCINATION
66409,HALLUCINATION
66408,HALLUCINATION
66413,HALLUCINATION
66410,HALLUCINATION
66414,CONSISTENT
66411,HALLUCINATION
66415,HALLUCINATION
66416,HALLUCINATION
66412,HALLUCINATION
66407,HALLUCINATION
66417,HALLUCINATION
66420,CONSISTENT
66421,HALLUCINATION
66419,HALLUCINATION
66423,CONSISTENT
66424,HALLUCINATION
66425,HALLUCINATION
66429,CONSISTENT
66418,HALLUCINATION
66422,CONSISTENT
66427,HALLUCINATION
66426,CONSISTENT
66428,HALLUCINATION
66430,HALLUCINATION
66431,CONSISTENT
66433,HALLUCINATION
66436,HALLUCINATION
66437,HALLUCINATION
66432,CONSISTENT
66435,CONSISTENT
66434,HALLUCINATION
66438,HALLUCINATION
66439,CONSISTENT
66440,PARTIAL
66445,HALLUCINATION
66441,PARTIAL
66442,HALLUCINATION
66446,CONSISTENT
66447,HALLUCINATION
66444,HALLUCINATION
66448,HALLUCINATION
66443,CONSISTENT
66450,HALLUCINATION
66449,HALLUCINATION
66451,HALLUCINATION
66453,CONSISTENT
66454,CONSISTENT
66456,CONSISTENT
66459,CONSISTENT
66452,CONSISTENT
66461,HALLUCINATION
66457,CONSISTENT
66455,PARTIAL
66464,PARTIAL
66458,HALLUCINATION
66462,HALLUCINATION
66460,CONSISTENT
66463,CONSISTENT
66468,CONSISTENT
66467,HALLUCINATION
66473,HALLUCINATION
66470,HALLUCINATION
66471,PARTIAL
66469,CONSISTENT
66465,CONSISTENT
66466,HALLUCINATION
66474,PARTIAL
66475,HALLUCINATION
66477,HALLUCINATION
66472,HALLUCINATION
66479,HALLUCINATION
66478,CONSISTENT
66481,HALLUCINATION
66476,CONSISTENT
66484,CONSISTENT
66483,HALLUCINATION
66480,CONSISTENT
66488,CONSISTENT
66482,CONSISTENT
66486,PARTIAL
66485,HALLUCINATION
66489,CONSISTENT
66493,HALLUCINATION
66487,CONSISTENT
66491,CONSISTENT
66492,HALLUCINATION
66490,HALLUCINATION
66494,PARTIAL
66497,CONSISTENT
66498,HALLUCINATION
66496,CONSISTENT
66500,HALLUCINATION
66495,CONSISTENT
66499,PARTIAL
66505,HALLUCINATION
66506,HALLUCINATION
66501,HALLUCINATION
66504,CONSISTENT
66503,CONSISTENT
66507,HALLUCINATION
66508,HALLUCINATION
66511,CONSISTENT
66512,HALLUCINATION
66510,HALLUCINATION
66502,CONSISTENT
66513,CONSISTENT
66515,CONSISTENT
66514,CONSISTENT
66509,PARTIAL
66517,HALLUCINATION
66516,HALLUCINATION
66520,HALLUCINATION
66522,CONSISTENT
66521,CONSISTENT
66523,HALLUCINATION
66519,HALLUCINATION
66524,CONSISTENT
66527,CONSISTENT
66526,HALLUCINATION
66518,CONSISTENT
66529,HALLUCINATION
66530,HALLUCINATION
66525,CONSISTENT
66534,CONSISTENT
66532,HALLUCINATION
66533,CONSISTENT
66531,CONSISTENT
66528,CONSISTENT
66538,HALLUCINATION
66539,PARTIAL
66537,HALLUCINATION
66536,HALLUCINATION
66535,HALLUCINATION
66541,HALLUCINATION
66545,HALLUCINATION
66540,HALLUCINATION
66544,HALLUCINATION
66542,CONSISTENT
66543,HALLUCINATION
66546,PARTIAL
66548,CONSISTENT
66550,CONSISTENT
66547,PARTIAL
66549,PARTIAL
66554,CONSISTENT
66551,HALLUCINATION
66552,CONSISTENT
66553,HALLUCINATION
66555,CONSISTENT
66558,HALLUCINATION
66556,HALLUCINATION
66563,CONSISTENT
66561,HALLUCINATION
66562,HALLUCINATION
66559,HALLUCINATION
66560,HALLUCINATION
66557,HALLUCINATION
66568,HALLUCINATION
66564,PARTIAL
66566,HALLUCINATION
66569,HALLUCINATION
66567,HALLUCINATION
66570,HALLUCINATION
66565,CONSISTENT
66573,HALLUCINATION
66571,PARTIAL
66576,HALLUCINATION
66574,HALLUCINATION
66575,CONSISTENT
66577,HALLUCINATION
66578,CONSISTENT
66579,CONSISTENT
66586,PARTIAL
66580,CONSISTENT
66581,HALLUCINATION
66584,HALLUCINATION
66583,PARTIAL
66585,HALLUCINATION
66582,HALLUCINATION
66588,HALLUCINATION
66572,HALLUCINATION
66589,CONSISTENT
66587,PARTIAL
66591,HALLUCINATION
66594,HALLUCINATION
66590,HALLUCINATION
66593,HALLUCINATION
66597,HALLUCINATION
66601,HALLUCINATION
66596,HALLUCINATION
66592,CONSISTENT
66598,HALLUCINATION
66595,HALLUCINATION
66600,HALLUCINATION
66606,CONSISTENT
66604,CONSISTENT
66599,CONSISTENT
66602,CONSISTENT
66605,HALLUCINATION
66603,HALLUCINATION
66608,HALLUCINATION
66607,HALLUCINATION
66609,CONSISTENT
66612,HALLUCINATION
66614,HALLUCINATION
66610,CONSISTENT
66616,CONSISTENT
66611,HALLUCINATION
66615,HALLUCINATION
66613,HALLUCINATION
66619,HALLUCINATION
66617,HALLUCINATION
66618,HALLUCINATION
66620,HALLUCINATION
66621,HALLUCINATION
66623,CONSISTENT
66624,CONSISTENT
66625,CONSISTENT
66628,CONSISTENT
66622,HALLUCINATION
66629,HALLUCINATION
66626,CONSISTENT
66634,HALLUCINATION
66633,HALLUCINATION
66627,HALLUCINATION
66630,CONSISTENT
66631,HALLUCINATION
66635,HALLUCINATION
66641,HALLUCINATION
66632,HALLUCINATION
66640,CONSISTENT
66636,CONSISTENT
66642,CONSISTENT
66643,HALLUCINATION
66638,HALLUCINATION
66639,HALLUCINATION
66637,CONSISTENT
66644,HALLUCINATION
66646,HALLUCINATION
66649,HALLUCINATION
66647,HALLUCINATION
66652,HALLUCINATION
66648,HALLUCINATION
66650,HALLUCINATION
66654,CONSISTENT
66645,HALLUCINATION
66655,CONSISTENT
66653,HALLUCINATION
66658,HALLUCINATION
66656,PARTIAL
66651,CONSISTENT
66662,HALLUCINATION
66660,HALLUCINATION
66657,CONSISTENT
66659,HALLUCINATION
66661,HALLUCINATION
66667,PARTIAL
66663,CONSISTENT
66665,CONSISTENT
66669,PARTIAL
66666,HALLUCINATION
66668,HALLUCINATION
66670,HALLUCINATION
66673,CONSISTENT
66675,PARTIAL
66674,HALLUCINATION
66664,HALLUCINATION
66676,CONSISTENT
66671,HALLUCINATION
66678,HALLUCINATION
66682,PARTIAL
66679,HALLUCINATION
66680,HALLUCINATION
66672,CONSISTENT
66684,CONSISTENT
66677,PARTIAL
66683,CONSISTENT
66690,CONSISTENT
66685,HALLUCINATION
66687,CONSISTENT
66681,HALLUCINATION
66688,HALLUCINATION
66691,HALLUCINATION
66693,CONSISTENT
66689,CONSISTENT
66686,PARTIAL
66694,CONSISTENT
66692,HALLUCINATION
66700,CONSISTENT
66695,HALLUCINATION
66697,HALLUCINATION
66698,HALLUCINATION
66702,CONSISTENT
66696,PARTIAL
66705,HALLUCINATION
66699,HALLUCINATION
66701,HALLUCINATION
66704,PARTIAL
66706,CONSISTENT
66707,CONSISTENT
66703,HALLUCINATION
66708,HALLUCINATION
66710,HALLUCINATION
66713,CONSISTENT
66714,CONSISTENT
66712,HALLUCINATION
66717,HALLUCINATION
66715,PARTIAL
66719,HALLUCINATION
66718,HALLUCINATION
66711,HALLUCINATION
66716,CONSISTENT
66720,HALLUCINATION
66709,HALLUCINATION
66722,HALLUCINATION
66723,CONSISTENT
66728,HALLUCINATION
66721,HALLUCINATION
66725,CONSISTENT
66727,HALLUCINATION
66724,CONSISTENT
66726,CONSISTENT
66729,CONSISTENT
66731,CONSISTENT
66730,HALLUCINATION
66732,CONSISTENT
66733,HALLUCINATION
66734,HALLUCINATION
66736,HALLUCINATION
66737,PARTIAL
66738,PARTIAL
66735,CONSISTENT
66739,CONSISTENT
66745,HALLUCINATION
66742,HALLUCINATION
66741,HALLUCINATION
66743,HALLUCINATION
66740,HALLUCINATION
66744,HALLUCINATION
66747,HALLUCINATION
66746,HALLUCINATION
66751,PARTIAL
66753,PARTIAL
66749,HALLUCINATION
66754,HALLUCINATION
66748,HALLUCINATION
66755,HALLUCINATION
66750,HALLUCINATION
66752,HALLUCINATION
66760,CONSISTENT
66761,CONSISTENT
66759,HALLUCINATION
66762,HALLUCINATION
66763,HALLUCINATION
66756,CONSISTENT
66758,HALLUCINATION
66764,CONSISTENT
66766,HALLUCINATION
66757,HALLUCINATION
66769,HALLUCINATION
66768,CONSISTENT
66767,CONSISTENT
66765,HALLUCINATION
66772,HALLUCINATION
66771,PARTIAL
66774,CONSISTENT
66777,HALLUCINATION
66770,PARTIAL
66775,PARTIAL
66776,HALLUCINATION
66778,HALLUCINATION
66773,HALLUCINATION
66779,HALLUCINATION
66782,CONSISTENT
66781,CONSISTENT
66785,PARTIAL
66784,PARTIAL
66783,HALLUCINATION
66787,HALLUCINATION
66780,CONSISTENT
66786,HALLUCINATION
66788,HALLUCINATION
66789,CONSISTENT
66790,CONSISTENT
66792,HALLUCINATION
66791,HALLUCINATION
66793,HALLUCINATION
66794,CONSISTENT
66796,PARTIAL
66797,HALLUCINATION
66795,CONSISTENT
66800,CONSISTENT
66799,CONSISTENT
66798,CONSISTENT
66801,HALLUCINATION
66805,HALLUCINATION
66806,CONSISTENT
66803,HALLUCINATION
66802,HALLUCINATION
66804,HALLUCINATION
66807,HALLUCINATION
66810,HALLUCINATION
66809,CONSISTENT
66813,CONSISTENT
66812,PARTIAL
66808,CONSISTENT
66814,HALLUCINATION
66811,HALLUCINATION
66819,PARTIAL
66820,PARTIAL
66816,HALLUCINATION
66818,CONSISTENT
66815,CONSISTENT
66821,HALLUCINATION
66825,HALLUCINATION
66822,HALLUCINATION
66817,HALLUCINATION
66823,CONSISTENT
66826,HALLUCINATION
66824,HALLUCINATION
66829,HALLUCINATION
66830,HALLUCINATION
66831,CONSISTENT
66827,PARTIAL
66833,HALLUCINATION
66834,CONSISTENT
66828,HALLUCINATION
66832,CONSISTENT
66836,CONSISTENT
66835,CONSISTENT
66837,CONSISTENT
66841,HALLUCINATION
66843,HALLUCINATION
66846,HALLUCINATION
66842,HALLUCINATION
66839,CONSISTENT
66840,CONSISTENT
66844,HALLUCINATION
66838,HALLUCINATION
66845,HALLUCINATION
66850,CONSISTENT
66849,HALLUCINATION
66847,CONSISTENT
66848,HALLUCINATION
66852,HALLUCINATION
66851,CONSISTENT
66853,HALLUCINATION
66854,PARTIAL
66856,CONSISTENT
66857,CONSISTENT
66859,CONSISTENT
66858,CONSISTENT
66861,CONSISTENT
66855,HALLUCINATION
66862,HALLUCINATION
66860,HALLUCINATION
66863,PARTIAL
66866,PARTIAL
66867,HALLUCINATION
66864,HALLUCINATION
66865,HALLUCINATION
66870,PARTIAL
66872,HALLUCINATION
66868,CONSISTENT
66869,HALLUCINATION
66871,HALLUCINATION
66873,HALLUCINATION
66876,CONSISTENT
66879,CONSISTENT
66877,HALLUCINATION
66881,PARTIAL
66883,HALLUCINATION
66878,HALLUCINATION
66880,HALLUCINATION
66875,PARTIAL
66887,HALLUCINATION
66882,HALLUCINATION
66884,HALLUCINATION
66888,PARTIAL
66885,HALLUCINATION
66889,HALLUCINATION
66893,CONSISTENT
66890,CONSISTENT
66886,CONSISTENT
66892,HALLUCINATION
66894,HALLUCINATION
66874,CONSISTENT
66896,CONSISTENT
66895,HALLUCINATION
66897,HALLUCINATION
66891,PARTIAL
66899,HALLUCINATION
66902,CONSISTENT
66898,CONSISTENT
66903,CONSISTENT
66904,HALLUCINATION
66900,HALLUCINATION
66901,HALLUCINATION
66908,HALLUCINATION
66909,HALLUCINATION
66905,HALLUCINATION
66910,CONSISTENT
66912,PARTIAL
66913,CONSISTENT
66914,HALLUCINATION
66911,HALLUCINATION
66907,CONSISTENT
66906,HALLUCINATION
66915,HALLUCINATION
66919,CONSISTENT
66918,HALLUCINATION
66917,HALLUCINATION
66916,HALLUCINATION
66921,HALLUCINATION
66922,CONSISTENT
66926,CONSISTENT
66927,HALLUCINATION
66925,CONSISTENT
66928,HALLUCINATION
66920,HALLUCINATION
66930,CONSISTENT
66923,CONSISTENT
66924,HALLUCINATION
66931,PARTIAL
66929,PARTIAL
66934,HALLUCINATION
66932,PARTIAL
66933,HALLUCINATION
66936,HALLUCINATION
66935,CONSISTENT
66937,CONSISTENT
66939,CONSISTENT
